"id","name","model_id:id","group_id:id","perm_read","perm_write","perm_create","perm_unlink"
"access_hha_provider_portal","hha.provider portal","model_hha_provider","posterra_portal.group_posterra_user",1,0,0,0
"access_hha_provider_admin","hha.provider admin","model_hha_provider","posterra_portal.group_posterra_admin",1,1,1,1
"access_dashboard_page_section_portal","dashboard.page.section portal","model_dashboard_page_section","posterra_portal.group_posterra_user",1,0,0,0
"access_dashboard_page_section_admin","dashboard.page.section admin","model_dashboard_page_section","posterra_portal.group_posterra_admin",1,1,1,1
"access_dashboard_nav_section_portal","dashboard.nav.section portal","model_dashboard_nav_section","posterra_portal.group_posterra_user",1,0,0,0
"access_dashboard_nav_section_admin","dashboard.nav.section admin","model_dashboard_nav_section","posterra_portal.group_posterra_admin",1,1,1,1
"access_hha_scope_group_portal","hha.scope.group portal","model_hha_scope_group","posterra_portal.group_posterra_user",1,0,0,0
"access_hha_scope_group_admin","hha.scope.group admin","model_hha_scope_group","posterra_portal.group_posterra_admin",1,1,1,1
"access_hha_scope_group_match_field_portal","hha.scope.group.match.field portal","model_hha_scope_group_match_field","posterra_portal.group_posterra_user",1,0,0,0
"access_hha_scope_group_match_field_admin","hha.scope.group.match.field admin","model_hha_scope_group_match_field","posterra_portal.group_posterra_admin",1,1,1,1
"access_page_template_portal","dashboard.page.template portal","model_dashboard_page_template","posterra_portal.group_posterra_user",1,0,0,0
"access_page_template_admin","dashboard.page.template admin","model_dashboard_page_template","posterra_portal.group_posterra_admin",1,1,1,1
"access_page_template_system","dashboard.page.template system","model_dashboard_page_template","base.group_system",1,1,1,1
"access_page_template_wizard_admin","dashboard.page.template.wizard admin","model_dashboard_page_template_wizard","posterra_portal.group_posterra_admin",1,1,1,1
"access_page_template_wizard_system","dashboard.page.template.wizard system","model_dashboard_page_template_wizard","base.group_system",1,1,1,1
"access_dashboard_page_badge_portal","dashboard.page.badge portal","model_dashboard_page_badge","posterra_portal.group_posterra_user",1,0,0,0
"access_dashboard_page_badge_admin","dashboard.page.badge admin","model_dashboard_page_badge","posterra_portal.group_posterra_admin",1,1,1,1
"access_dashboard_widget_scope_option_portal","dashboard.widget.scope.option portal","model_dashboard_widget_scope_option","posterra_portal.group_posterra_user",1,0,0,0
"access_dashboard_widget_scope_option_admin","dashboard.widget.scope.option admin","model_dashboard_widget_scope_option","posterra_portal.group_posterra_admin",1,1,1,1
"access_geo_zip_centroid_portal","geo.zip.centroid portal","model_geo_zip_centroid","posterra_portal.group_posterra_user",1,0,0,0
"access_geo_zip_centroid_admin","geo.zip.centroid admin","model_geo_zip_centroid","posterra_portal.group_posterra_admin",1,1,1,1
